00000000000555025912	00000000000266488019	1
00000000000061440547	00000000000549109873	1
00000000002406822260	00000000000015997770	1
00000000001289375209	00000000000399710371	1
00000000004145492119	00000000004125655876	3
00000000003948802768	00000000001468754760	1
00000000002489614542	00000000000606307360	1
00000000000423292571	00000000000076990826	1
00000000002459169992	00000000001529151601	1
00000000000606559280	00000000003013863600	1
00000000000519853624	00000000000351953986	3
00000000002443723658	00000000000059808841	1
00000000000801704851	00000000002583050382	1
00000000000416159742	00000000000416159742	1
00000000002430556958	00000000000627495852	1
00000000002868977016	00000000000071201743	1
00000000003776235987	00000000000457165568	1
00000000003063676053	00000000000416033787	1
00000000001585304312	00000000001278922717	1
00000000000985094707	00000000002687707075	1
00000000000405340414	00000000000027366265	1
00000000000591155873	00000000002853164970	1
00000000000590689701	00000000000735563586	1
00000000001043553967	00000000003252905383	1
00000000000348348781	00000000001551505825	2
00000000000425403025	00000000000279006338	1
00000000000201142926	00000000000079094525	1
00000000000064169927	00000000000386654472	1
00000000002686020403	00703337227091365891	4
00000000000024512707	00000000000626757533	1
00000000000081406863	00000000000587536100	1
00000000002459111628	00000000000140791306	1
00000000000260341822	00000000000862903752	1
00000000002976853208	00000000000416298818	1
00000000003527418314	00000000003606243686	1
00000000000377935059	00000000003192236900	1
00000000001492725950	00000000000113464359	1
00000000002607064303	00000000000755048203	1
00000000000399521308	00000000000171173831	1
00000000000165367255	00000000000611812251	1
00000000004716291135	00000000002360949943	1
00000000000394726792	00000000000429062697	2
00000000002844065774	00000000002844065774	1
00000000004882757679	00000000002392994952	1
00000000000864274116	00000000000864274116	1
00000000000245350883	00000000003077269450	2
00000000000114655478	00000000000479390278	1
00000000001383866078	00000000003259127520	1
00000000000468642241	00000000003278968225	1
00000000003145971127	00000000002937024353	1
00000000002489614542	00000000000854741305	1
00000000000515379700	00000000000034949757	1
00000000004876742687	00700658358215319552	1
00000000000493118668	00000000000084311137	1
00000000004203657733	00000000003304389890	1
00000000000616572882	00000000002163299623	1
00000000000379269781	00000000004877556453	1
00000000000301864448	00000000000039956328	1
00000000003293287697	00000000002567022519	2
00000000001702371025	00000000000730417165	1
00000000002305276082	00000000001518978282	1
00000000001068604969	00000000000150230224	3
00000000002356356674	00000000000018971711	1
00000000000464912819	00000000000527312896	1
00000000000733701698	00000000000557536619	2
00000000000243148787	00000000000756055622	1
00000000004912179854	00000000002153643750	1
00000000000127466608	00000000000026215302	1
00000000003063310172	00000000000059959530	1
00000000000279386543	00000000000711969674	1
00000000002933299488	00000000002984238924	1
00000000002489614542	00000000003025754858	1
00000000000377482844	00000000000483819144	1
00000000000086679131	00000000000589921934	3
00000000002459169992	00000000003343366787	1
00000000004795456699	00000000001494203581	3
00000000001431565861	00000000000274841449	3
00000000000275559288	00000000000389822189	2
00000000002246185980	00000000002222093443	1
00000000000595202476	00000000000545407404	1
00000000000837503780	00000000000837503780	1
00000000000562536434	00000000000369132642	1
00000000004612676057	00000000003228172157	1
00000000000750778466	00708155741706854401	1
00000000000425173290	00000000000357015139	1
00000000003001767300	00000000000595346786	1
00000000004448835045	00000000000260341822	1
00000000001916999984	00000000000267274526	1
00000000000156747562	00000000000143895663	1
00000000004857060353	00000000000977102851	1
00000000003351530834	00000000003927815061	1
00000000001518978282	00000000000739736461	2
00000000001091626734	00000000000015007149	1
00000000003273500156	00000000002203515599	1
00000000000034415265	00000000000018023990	1
00000000000822962808	00000000000110420136	1
00000000001131492218	00708044216727957505	1
00000000001387038998	00000000000547607608	1
00000000000367588346	00000000000185764502	1
00000000000518381577	00000000001327548937	3
00000000000363376633	00000000000005988062	1
00000000000116834404	00000000003386542954	1
00000000001370096858	00000000002816742643	1
00000000000279006338	00000000000425403025	2
00000000000061440547	00000000000052093236	1
00000000002999366148	00000000000428864797	1
00000000004876397531	00000000000016667278	1
00000000001489930922	00000000002898973166	1
00000000002218402148	00000000000087222643	1
00000000002568025941	00000000002568025941	2
00000000003662679373	00000000000313469502	4
00000000000136633642	00000000000136633642	1
00000000000020577268	00000000000713003123	1
00000000003173088042	00000000000357233755	1
00000000002246185980	00000000000139209019	1
00000000000146101509	00000000000349677791	1
00000000000853027080	00000000000504346589	1
00000000001601608579	00000000001500538380	1
00000000000868921086	00000000002305830872	1
00000000000093163005	00000000000092708272	1
00000000000625650258	00000000001031076116	1
00000000003142071295	00000000000020134322	3
00000000002772819396	00000000000623939944	2
00000000000413339383	00000000000368868216	1
00000000001343127451	00000000002397717096	1
00000000002655446712	00000000003166706253	1
00000000003320492418	00000000003470861592	1
00000000000146740476	00000000001102984189	1
00000000000719519567	00000000003001592977	1
00000000000279082542	00000000000063701775	1
00708033691088502786	00000000002887968749	1
00000000004296574277	00000000000619879123	1
00000000002815582294	00000000002937824440	1
00000000002567593406	00000000000801884894	1
00000000000078056841	00000000001317588836	1
00000000000081551315	00000000000020322929	1
00000000001171961724	00000000000524152200	1
00000000000508502724	00000000000166522734	1
00000000000720007040	00000000002587874071	1
00000000003221342003	00000000002943804531	1
00000000000049400368	00000000000018462653	1
00000000003317585821	00000000002786625398	1
00000000000428538892	00000000001560657444	1
00000000002579011730	00000000000567483109	1
00000000002185419044	00000000000347989070	1
00000000000240223509	00000000000428385547	1
00000000001467723667	00000000000258454832	1
00000000004665964152	00000000000601320686	1
00000000003623174593	00000000003388814473	1
00000000003323835295	00000000000247653244	2
00000000002489614542	00000000003317109217	1
00000000003074764673	00000000001578388142	1
00000000002246185980	00000000001055887464	1
00000000003063020102	00000000001079665945	1
00000000004876742687	00000000000521839106	2
00000000004236877394	00000000000064730616	2
00000000002579011730	00000000000271990218	1
00000000000605543103	00000000001044199909	1
00000000000244970763	00000000004762974801	1
00000000003041213786	00000000000110912771	1
00000000003560449513	00000000003560449513	3
00000000000276343211	00000000002801309049	1
00000000000110735506	00000000000262076689	1
00000000002893539006	00000000003306026442	1
00000000000916114460	00000000000719124782	1
00000000000392787488	00000000000009695312	1
00000000001721189898	00000000002346375325	1
00715038948700069889	00000000004344466397	1
00000000003019865970	00000000000030495613	1
00000000000270278580	00000000000226690054	1
00000000000616572882	00000000001015246320	1
00000000001303878332	00000000000970349353	1
00000000000597633249	00000000000589426709	1
00000000002246185980	00000000002881755431	1
00000000000452869339	00000000000371387864	2
00000000004620688335	00000000000307788439	1
00000000002459169992	00000000003078026013	1
00000000002723228570	00000000002527259894	1
00000000000084273112	00000000000170005727	1
00000000002489614542	00000000000300681084	1
00000000000348348781	00000000000112764971	1
00000000000557198649	00000000002730515533	1
00000000004857060353	00000000002346617539	1
00000000002204066837	00000000001005159746	2
00000000004894800862	00000000003063138780	1
00711280305345323008	00000000000418630503	1
00000000000788960833	00000000002834393772	1
00000000002792044389	00000000000495664230	1
00000000001083418592	00000000000358147707	1
00000000000299071773	00000000000020322929	2
00000000000135433287	00000000001904854458	2
00710919936944824321	00000000003317316740	1
00000000000383332221	00000000002878097107	1
00000000000866120413	00000000000045860418	1
00000000000434346320	00000000002938535319	1
00000000000597752045	00000000002492682566	1
00000000002459169992	00000000003019529376	2
00000000002833263547	00000000000053079556	2
00000000001605096986	00000000000065700979	1
00000000000187901626	00000000003435791369	1
00000000000537520272	00708291864126840832	1
00000000003560449513	00000000000570557961	1
00000000000314492597	00000000000108568373	1
00000000000361416016	00000000000303808116	1
00000000003996379043	00000000004179389044	1
00000000000510913617	00000000000268433270	1
00000000001975748150	00000000001960592425	1
00000000000307354277	00000000001028390707	1
00000000000103058617	00000000000016542390	1
00000000003399917392	00000000003399917392	1
00000000000547955719	00000000000432983617	1
00000000000613067851	00702768138396569600	1
00000000000616572882	00000000000303240232	3
00000000003157137140	00000000004054555403	1
00000000000324322729	00000000000560646552	1
00000000002780978316	00000000003350227246	1
00000000002776326001	00000000002297542910	1
00000000000243148787	00000000000363969696	1
00000000001076921755	00000000001882990914	1
00000000000444001845	00000000000431777800	1
00000000000245350883	00000000003833741217	4
00000000001290318553	00000000002450033511	1
00000000000145545887	00000000001918880360	1
